"id","name","age","ht","wt","gp","pts","reb","ast","pos"
"id1626246","Boban Marjanovic",27,87,290,34,194,123,12,"c"
"id0204001","Kristaps Porzingis",20,87,240,54,752,415,66,"pf"
"id0202353","Tibor Pleiss",26,87,256,12,24,15,2,"c"
"id0201582","Alexis Ajinca",27,86,248,41,187,169,17,"c"
"id0201579","Roy Hibbert",29,86,270,54,354,283,74,"c"
"id1626257","Salah Mejri",29,86,245,14,53,41,2,"c"
"id0203458","Alex Len",22,85,260,51,353,317,47,"c"
"id0201188","Marc Gasol",31,85,255,52,861,362,196,"c"
"id0203086","Meyers Leonard",23,85,245,47,415,238,75,"pf"
"id0203497","Rudy Gobert",23,85,245,32,331,335,53,"c"
"id0201150","Spencer Hawes",27,85,245,47,291,208,93,"c"
"id0202389","Timofey Mozgov",29,85,275,49,309,204,23,"c"
"id0002199","Tyson Chandler",33,85,240,45,264,381,43,"c"
"id0200745","Andrea Bargnani",30,84,245,46,304,97,18,"pf"
"id0101106","Andrew Bogut",31,84,260,45,245,338,95,"c"
"id0201572","Brook Lopez",27,84,275,54,1090,444,88,"c"
"id0002549","Chris Kaman",33,84,265,8,20,9,5,"c"
"id0203469","Cody Zeller",23,84,240,45,395,279,42,"c"
"id0001717","Dirk Nowitzki",37,84,245,49,860,325,81,"sf"
"id0202700","Donatas Motiejunas",25,84,222,14,78,30,14,"pf"
"id1626163","Frank Kaminsky",22,84,240,52,397,209,71,"pf"
"id0202355","Hassan Whiteside",26,84,265,45,549,494,15,"c"
"id0201580","JaVale McGee",28,84,270,32,170,130,3,"c"
"id0202685","Jonas Valanciunas",23,84,255,35,432,328,30,"pf"
"id0203994","Jusuf Nurkic",21,84,280,17,110,86,13,"c"
"id1626157","Karl-Anthony Towns",20,84,244,54,922,547,78,"c"
"id0203482","Kelly Olynyk",24,84,238,54,548,232,84,"pf"
"id0201585","Kosta Koufos",26,84,265,52,352,294,19,"c"
"id0202696","Nikola Vucevic",25,84,260,49,835,438,146,"c"
"id0201600","Omer Asik",29,84,255,46,167,282,16,"c"
"id0002200","Pau Gasol",35,84,250,49,834,533,165,"pf"
"id0203135","Robert Sacre",26,84,270,18,50,41,11,"c"
"id0201577","Robin Lopez",27,84,255,55,513,353,77,"c"
"id0203500","Steven Adams",22,84,255,52,376,329,35,"c"
"id0203092","Tyler Zeller",26,84,253,37,197,99,17,"c"
"id1626161","Willie Cauley-Stein",22,84,240,39,243,216,16,"pf"
"id0002760","Anderson Varejao",33,83,273,31,80,91,20,"c"
"id0203083","Andre Drummond",22,83,279,54,917,807,45,"c"
"id1626171","Bobby Portis",21,83,230,32,224,147,18,"pf"
"id0101112","Channing Frye",32,83,255,44,229,141,45,"pf"
"id0101111","Charlie Villanueva",31,83,232,44,245,118,20,"sg"
"id0002547","Chris Bosh",31,83,235,53,1010,390,128,"pf"
"id0202332","Cole Aldrich",27,83,250,31,167,117,28,"pf"
"id0201599","DeAndre Jordan",27,83,265,51,619,716,56,"c"
"id0202326","DeMarcus Cousins",25,83,270,44,1179,489,139,"c"
"id0002730","Dwight Howard",30,83,265,44,641,528,65,"c"
"id0202683","Enes Kanter",23,83,245,54,643,417,27,"pf"
"id0203105","Festus Ezeli",26,83,265,40,300,234,31,"c"
"id0203507","Giannis Antetokounmpo",21,83,222,52,825,370,144,"sf"
"id0203476","Gorgui Dieng",26,83,241,54,506,381,87,"c"
"id0202328","Greg Monroe",25,83,265,52,868,503,118,"c"
"id0101133","Ian Mahinmi",29,83,250,44,370,309,59,"c"
"id1626143","Jahlil Okafor",20,83,275,47,806,347,58,"pf"
"id0201149","Joakim Noah",30,83,232,29,124,255,110,"c"
"id0203530","Joffrey Lauvergne",24,83,220,32,240,164,33,"c"
"id0203089","John Henson",25,83,229,42,284,164,41,"c"
"id0000708","Kevin Garnett",39,83,240,38,122,150,62,"pf"
"id0200746","LaMarcus Aldridge",30,83,240,49,834,410,70,"pf"
"id0101162","Marcin Gortat",31,83,240,45,607,447,69,"c"
"id0203486","Mason Plumlee",25,83,235,54,489,412,140,"c"
"id1626167","Myles Turner",19,83,243,31,308,154,15,"c"
"id0002403","Nene",33,83,250,28,245,122,40,"c"
"id0203457","Nerlens Noel",21,83,228,46,495,375,73,"c"
"id0201593","Nikola Pekovic",30,83,307,12,54,21,11,"c"
"id0201168","Tiago Splitter",31,83,245,36,201,120,30,"c"
"id0001495","Tim Duncan",39,83,250,38,333,286,115,"pf"
"id0002585","Zaza Pachulia",32,83,275,50,500,535,99,"c"
"id0201143","Al Horford",29,82,245,55,839,378,170,"c"
"id0002744","Al Jefferson",31,82,289,19,238,116,30,"pf"
"id0002405","Amar'e Stoudemire",33,82,245,25,135,113,17,"pf"
"id0203076","Anthony Davis",22,82,253,47,1098,468,87,"pf"
"id0203382","Aron Baynes",29,82,260,53,304,240,41,"c"
"id0201933","Blake Griffin",26,82,251,30,697,260,149,"pf"
"id0202718","Chandler Parsons",27,82,230,47,590,206,112,"sf"
"id0002365","Chris Andersen",37,82,245,7,13,9,3,"pf"
"id0203991","Clint Capela",21,82,240,53,382,364,37,"c"
"id1626245","Cristiano Felicio",23,82,275,7,3,1,4,"pf"
"id0201568","Danilo Gallinari",27,82,225,48,947,259,125,"pf"
"id0202324","Derrick Favors",24,82,265,35,580,296,54,"pf"
"id0002400","Drew Gooden",34,82,250,22,70,75,13,"c"
"id0202334","Ed Davis",26,82,240,53,349,386,60,"pf"
"id0101141","Ersan Ilyasova",28,82,235,52,589,282,55,"pf"
"id0201177","Josh McRoberts",28,82,240,25,78,68,41,"pf"
"id0002570","Kendrick Perkins",31,82,270,10,27,19,5,"c"
"id0201567","Kevin Love",27,82,251,51,799,527,120,"pf"
"id0202693","Markieff Morris",26,82,245,37,430,194,87,"pf"
"id0201578","Marreese Speights",28,82,255,43,271,146,32,"pf"
"id0002588","Matt Bonner",35,82,235,20,46,18,6,"sf"
"id0202357","Nemanja Bjelica",27,82,240,46,205,149,62,"pf"
"id0002555","Nick Collison",35,82,255,44,97,127,33,"pf"
"id0203999","Nikola Jokic",20,82,250,52,493,308,97,"c"
"id0202703","Nikola Mirotic",25,82,220,44,466,258,61,"pf"
"id0201583","Ryan Anderson",27,82,240,51,851,301,54,"pf"
"id0201586","Serge Ibaka",26,82,245,54,688,364,49,"pf"
"id0203932","Aaron Gordon",20,81,220,51,395,310,73,"pf"
"id0202329","Al-Farouq Aminu",25,81,215,54,561,344,86,"pf"
"id0101161","Amir Johnson",28,81,240,52,391,328,92,"pf"
"id0202687","Bismack Biyombo",23,81,245,52,281,423,14,"pf"
"id0201147","Corey Brewer",29,81,186,55,417,135,83,"sf"
"id0101135","David Lee",32,81,245,30,214,130,54,"pf"
"id0002561","David West",35,81,250,52,349,205,94,"pf"
"id0201581","JJ Hickson",27,81,242,20,137,87,16,"pf"
"id0203096","Jared Sullinger",23,81,260,54,536,457,124,"pf"
"id0201145","Jeff Green",29,81,235,53,646,241,98,"sf"
"id0201202","Joel Anthony",33,81,245,13,9,15,1,"c"
"id0002746","Josh Smith",30,81,225,43,262,159,66,"pf"
"id0203944","Julius Randle",21,81,250,54,599,538,91,"pf"
"id0201142","Kevin Durant",27,81,240,47,1302,373,213,"sf"
"id0002743","Kris Humphries",31,81,235,28,180,115,16,"pf"
"id1626204","Larry Nance Jr.",23,81,230,40,232,198,26,"pf"
"id0200811","Lou Amundson",33,81,220,22,48,41,9,"c"
"id0002449","Luis Scola",35,81,240,52,490,273,45,"pf"
"id0002736","Luol Deng",30,81,220,46,486,215,69,"sf"
"id0202694","Marcus Morris",26,81,235,53,732,269,128,"pf"
"id0101107","Marvin Williams",29,81,237,53,559,348,72,"sg"
"id0002399","Mike Dunleavy",35,81,230,3,15,2,3,"sf"
"id0203141","Mirza Teletovic",30,81,242,52,522,154,51,"sf"
"id0203943","Noah Vonleh",20,81,240,50,180,207,25,"sf"
"id0201956","Omri Casspi",27,81,225,48,582,304,67,"sg"
"id0202335","Patrick Patterson",26,81,235,52,325,219,59,"pf"
"id0202331","Paul George",25,81,220,53,1236,378,212,"sf"
"id0203496","Robert Covington",25,81,215,44,500,257,62,"sf"
"id1626155","Sam Dekker",21,81,230,3,0,1,0,"pf"
"id0201959","Taj Gibson",30,81,225,52,415,374,68,"pf"
"id0002419","Tayshaun Prince",35,81,212,53,175,106,52,"pg"
"id0202699","Tobias Harris",23,81,235,49,669,343,99,"pf"
"id0202684","Tristan Thompson",24,81,238,52,401,495,38,"pf"
"id0201946","Tyler Hansbrough",30,81,250,29,76,74,7,"c"
"id0002216","Zach Randolph",34,81,260,48,680,384,76,"pf"
"id0203952","Andrew Wiggins",20,80,199,53,1100,195,96,"sf"
"id0203461","Anthony Bennett",22,80,245,15,23,21,0,"pf"
"id0201229","Anthony Tolliver",30,80,240,53,289,184,43,"pf"
"id0202711","Bojan Bogdanovic",26,80,216,54,509,173,55,"sf"
"id0002564","Boris Diaw",33,80,250,53,351,174,131,"sf"
"id0101138","Brandon Bass",30,80,250,47,293,198,56,"sf"
"id0002546","Carmelo Anthony",31,80,240,48,1026,378,200,"sf"
"id0201960","DeMarre Carroll",29,80,212,23,268,110,24,"sf"
"id0202682","Derrick Williams",24,80,240,54,482,199,46,"pf"
"id0203926","Doug McDermott",24,80,225,51,421,119,32,"sf"
"id0202330","Gordon Hayward",25,80,226,52,1033,265,191,"sf"
"id0203084","Harrison Barnes",23,80,225,36,440,164,63,"sf"
"id0203953","Jabari Parker",20,80,250,48,542,225,69,"sf"
"id0002592","James Jones",35,80,218,35,117,37,13,"sg"
"id0204060","Joe Ingles",28,80,226,51,203,82,55,"sf"
"id0202702","Kenneth Faried",26,80,228,47,589,416,56,"pf"
"id0203114","Khris Middleton",24,80,234,54,965,205,217,"pf"
"id0002544","LeBron James",31,80,250,51,1275,364,333,"sf"
"id0201601","Luc Mbah a Moute",29,80,230,51,148,124,19,"sf"
"id1626209","Mario Hezonja",20,80,218,49,263,90,54,"sg"
"id0002034","Mike Miller",35,80,218,38,46,45,34,"sg"
"id1626149","Montrezl Harrell",22,80,240,28,94,48,10,"pf"
"id0201587","Nicolas Batum",27,80,200,44,656,287,245,"sf"
"id0203490","Otto Porter",22,80,198,44,539,230,83,"sf"
"id0200794","Paul Millsap",31,80,246,54,958,462,176,"pf"
"id0203918","Rodney Hood",23,80,206,50,745,164,131,"sg"
"id0200752","Rudy Gay",29,80,230,46,824,310,80,"sf"
"id0002772","Trevor Ariza",30,80,215,54,663,250,104,"sf"
"id0002617","Udonis Haslem",35,80,235,25,38,55,13,"pf"
"id0203460","Andre Roberson",24,79,210,45,221,149,36,"sg"
"id0002406","Caron Butler",35,79,228,9,24,11,3,"sg"
"id0201942","DeMar DeRozan",26,79,220,52,1219,226,214,"sg"
"id0203110","Draymond Green",25,79,230,51,722,485,369,"pf"
"id0203095","Evan Fournier",23,79,205,52,730,149,138,"sf"
"id0202323","Evan Turner",27,79,220,55,542,260,243,"sf"
"id0101123","Gerald Green",30,79,205,47,477,128,45,"sf"
"id0201162","Jared Dudley",30,79,225,50,447,187,105,"sf"
"id0202710","Jimmy Butler",26,79,220,48,1074,249,205,"sf"
"id0002207","Joe Johnson",34,79,240,54,623,207,219,"sf"
"id1626159","Justise Winslow",19,79,225,50,286,253,66,"sf"
"id0202695","Kawhi Leonard",24,79,230,51,1031,341,126,"sf"
"id1626162","Kelly Oubre",20,79,205,43,163,93,11,"sg"
"id0002755","Kevin Martin",33,79,199,35,395,71,44,"sf"
"id0202691","Klay Thompson",26,79,215,50,1064,187,112,"sg"
"id0002594","Kyle Korver",34,79,212,53,495,184,117,"sg"
"id0002440","Matt Barnes",35,79,226,49,431,248,86,"sf"
"id0001897","Metta World Peace",36,79,260,20,95,51,17,"sf"
"id0203077","Michael Kidd-Gilchrist",22,79,232,7,89,45,9,"sf"
"id0201156","Nick Young",30,79,210,44,317,78,25,"sg"
"id0001718","Paul Pierce",38,79,235,48,273,135,50,"sf"
"id0002210","Richard Jefferson",35,79,233,48,269,72,41,"sf"
"id1626178","Rondae Hollis-Jefferson",21,79,220,19,99,116,27,"sf"
"id0002756","Sasha Vujacic",31,79,195,38,143,78,45,"sf"
"id0002733","Shaun Livingston",30,79,192,49,318,91,140,"pg"
"id1626169","Stanley Johnson",19,79,245,54,490,227,89,"sg"
"id0200757","Thabo Sefolosha",31,79,220,49,333,219,69,"sf"
"id0203503","Tony Snell",24,79,200,50,274,164,44,"sf"
"id0202325","Wesley Johnson",28,79,215,53,361,148,31,"sf"
"id0002738","Andre Iguodala",32,78,215,51,384,218,179,"sf"
"id0101139","CJ Miles",28,78,231,48,572,150,52,"sg"
"id0201980","Danny Green",28,78,215,53,400,207,97,"sf"
"id1626164","Devin Booker",19,78,206,48,511,104,84,"sg"
"id0002747","J.R. Smith",30,78,225,48,618,137,74,"sg"
"id0203109","Jae Crowder",25,78,235,55,773,282,102,"sf"
"id0203925","Joe Harris",24,78,219,5,3,3,2,"pf"
"id0203613","Jonathon Simmons",26,78,195,39,233,61,46,"sf"
"id1626196","Josh Richardson",22,78,200,23,44,26,19,"sf"
"id0000977","Kobe Bryant",37,78,212,45,761,191,152,"sg"
"id0001938","Manu Ginobili",38,78,205,43,430,127,142,"sg"
"id0203487","Michael Carter-Williams",24,78,190,49,562,249,268,"pg"
"id0200782","PJ Tucker",30,78,245,54,378,306,102,"pf"
"id0203915","Spencer Dinwiddie",22,78,200,9,40,9,13,"pg"
"id0201936","Tyreke Evans",26,78,220,25,379,129,164,"pg"
"id0001713","Vince Carter",39,78,220,35,145,61,24,"sf"
"id0201627","Anthony Morrow",30,77,210,48,267,51,16,"sg"
"id0201167","Arron Afflalo",30,77,210,47,668,167,91,"pg"
"id0203463","Ben McLemore",23,77,195,49,379,102,59,"pg"
"id0203078","Bradley Beal",22,77,207,30,560,112,88,"sg"
"id0201584","Courtney Lee",30,77,200,51,511,118,76,"sg"
"id1626156","D'Angelo Russell",19,77,195,53,646,191,176,"pg"
"id1626144","Emmanuel Mudiay",19,77,200,40,456,129,235,"pg"
"id0202697","Iman Shumpert",25,77,220,30,185,100,45,"sg"
"id0002037","Jamal Crawford",35,77,195,53,717,92,115,"sg"
"id0201935","James Harden",26,77,220,55,1542,349,387,"sg"
"id0203903","Jordan Clarkson",23,77,194,53,814,207,135,"sg"
"id0203145","Kent Bazemore",26,77,201,50,620,248,119,"sg"
"id0203484","Kentavious Caldwell-Pope",22,77,205,50,732,189,91,"sf"
"id0202362","Lance Stephenson",25,77,230,43,204,108,60,"pg"
"id0201158","Marco Belinelli",29,77,210,52,569,97,103,"sg"
"id0201564","O.J. Mayo",28,77,210,31,265,78,97,"sf"
"id0201155","Rodney Stuckey",29,77,205,33,325,113,87,"pg"
"id0202083","Wesley Matthews",29,77,220,51,618,149,96,"sg"
"id0203897","Zach LaVine",20,77,189,54,691,159,173,"sf"
"id0203085","Austin Rivers",23,76,200,46,371,84,60,"pg"
"id0203468","CJ McCollum",24,76,200,52,1075,187,220,"sg"
"id0203079","Dion Waiters",24,76,220,54,534,152,104,"sg"
"id0002548","Dwyane Wade",34,76,220,50,936,202,235,"sg"
"id0202734","E'Twaun Moore",26,76,191,40,249,76,50,"sg"
"id0203901","Elfrid Payton",21,76,185,48,531,173,279,"sg"
"id0201569","Eric Gordon",27,76,215,41,611,88,110,"sg"
"id0200755","JJ Redick",31,76,190,49,804,85,71,"sg"
"id0201975","Jodie Meeks",28,76,210,2,2,2,0,"sg"
"id0202322","John Wall",25,76,195,51,1021,228,507,"pg"
"id0201950","Jrue Holiday",25,76,205,47,707,135,259,"sg"
"id0002550","Kirk Hinrich",35,76,190,35,132,58,59,"pg"
"id0203935","Marcus Smart",21,76,220,34,336,140,102,"sg"
"id0203521","Matthew Dellavedova",25,76,198,46,377,114,223,"pg"
"id0201937","Ricky Rubio",25,76,194,48,467,212,414,"pg"
"id0002754","Tony Allen",34,76,213,46,305,221,42,"sf"
"id0204020","Tyler Johnson",23,76,186,36,314,109,79,"sg"
"id0203506","Victor Oladipo",23,76,210,48,688,222,193,"sg"
"id0001889","Andre Miller",39,75,200,26,88,24,58,"pg"
"id0002757","Beno Udrih",33,75,205,41,195,68,111,"pg"
"id0202688","Brandon Knight",24,75,189,42,827,157,215,"sg"
"id0202709","Cory Joseph",24,75,190,52,455,136,160,"sg"
"id0203081","Damian Lillard",25,75,195,47,1142,205,344,"pg"
"id0101114","Deron Williams",31,75,200,46,649,134,247,"pg"
"id0201565","Derrick Rose",27,75,190,45,714,159,215,"pg"
"id0002734","Devin Harris",32,75,185,40,296,84,83,"pg"
"id0201588","George Hill",29,75,188,46,598,178,150,"pg"
"id0201609","Goran Dragic",29,75,190,44,535,147,231,"pg"
"id0101127","Jarrett Jack",32,75,200,32,411,136,236,"pg"
"id0202391","Jeremy Lin",27,75,200,50,607,163,164,"pg"
"id0101181","Jose Calderon",34,75,200,51,380,158,207,"pg"
"id0202681","Kyrie Irving",23,75,193,26,493,80,116,"pg"
"id0002571","Leandro Barbosa",33,75,194,39,257,61,55,"sg"
"id1626273","Marcelo Huertas",32,75,200,29,78,37,71,"pg"
"id0101145","Monta Ellis",30,75,185,53,736,160,257,"sg"
"id0203143","Pablo Prigioni",38,75,185,33,66,60,65,"pg"
"id0201196","Ramon Sessions",29,75,190,51,505,129,141,"pg"
"id0202704","Reggie Jackson",25,75,208,53,1013,180,330,"pg"
"id0201566","Russell Westbrook",27,75,200,54,1301,410,540,"pg"
"id0201939","Stephen Curry",27,75,190,50,1489,267,329,"pg"
"id0202340","Avery Bradley",25,74,180,50,756,133,106,"sg"
"id0201228","CJ Watson",31,74,175,8,38,16,25,"pg"
"id0001891","Jason Terry",38,74,185,45,264,48,59,"sg"
"id0201952","Jeff Teague",27,74,186,52,786,138,285,"pg"
"id0202690","Jimmer Fredette",26,74,195,4,2,0,1,"sg"
"id0201596","Mario Chalmers",29,74,190,50,495,128,189,"pg"
"id0203552","Seth Curry",25,74,185,25,88,19,18,"sg"
"id0204456","TJ McConnell",23,74,200,53,328,193,252,"pg"
"id0201962","Toney Douglas",29,74,195,32,190,38,58,"sf"
"id0002225","Tony Parker",33,74,185,48,577,123,244,"pg"
"id0201943","Brandon Jennings",26,73,169,23,157,46,70,"pg"
"id0203471","Dennis Schroder",22,73,172,53,567,148,240,"pg"
"id0202339","Eric Bledsoe",26,73,190,31,632,125,190,"sg"
"id0202689","Kemba Walker",25,73,184,52,1066,229,262,"pg"
"id0101150","Lou Williams",29,73,175,52,803,141,136,"sg"
"id0201144","Mike Conley",28,73,175,47,699,141,286,"pg"
"id0002590","Mo Williams",33,73,198,34,311,65,93,"pg"
"id0201976","Patrick Beverley",27,73,185,44,393,130,121,"pg"
"id0200765","Rajon Rondo",29,73,186,51,608,319,608,"pg"
"id0101109","Raymond Felton",31,73,205,54,521,176,184,"pg"
"id0203894","Shabazz Napier",24,73,175,44,177,47,89,"sg"
"id0201166","Aaron Brooks",31,72,161,42,298,72,99,"pg"
"id0101108","Chris Paul",30,72,175,48,927,183,450,"pg"
"id0201571","D.J. Augustin",28,72,183,34,142,43,66,"pg"
"id0201954","Darren Collison",28,72,175,48,643,103,187,"pg"
"id0002749","Jameer Nelson",34,72,190,38,299,114,190,"pg"
"id0200826","Jose Juan Barea",31,72,185,49,466,92,191,"pg"
"id0200768","Kyle Lowry",29,72,205,52,1090,255,325,"pg"
"id0201988","Patty Mills",27,72,185,53,444,105,136,"pg"
"id0201951","Ty Lawson",28,71,195,48,300,85,174,"pg"
"id0202738","Isaiah Thomas",27,69,185,55,1185,165,365,"pg"
"id0101126","Nate Robinson",31,69,180,2,0,0,4,"pg"
